frame_id,tracker_id,class_id,x1,y1,x2,y2
218,11,0.0,601.1872669398356,267.2001756963572,622.4629420382632,317.6236300518144
219,1,1.0,573.5466782511467,270.8677537682685,685.8303615057665,318.28386847443704
219,3,0.0,115.53696503013202,255.47347423808,133.61688444385518,297.52091077235997
219,4,2.0,232.7840050846656,234.11011374192054,362.1409878037434,297.36534350274354
219,2,0.0,380.52752566238,261.42240153157843,401.62160133178344,310.2996799103504
219,5,0.0,485.43337201871867,261.2466154091831,508.31954900601386,312.19447659559853
219,12,0.0,534.7796782238635,270.43294242307144,556.9740283422619,315.6332028796564
219,13,0.0,551.0391249305587,264.80200927752816,570.8077057750818,315.0544064325124
220,1,1.0,573.698394011719,271.0159606723429,685.9746624931571,318.2952892567919
220,3,0.0,115.89120040181825,256.0793812666159,133.89773956904693,297.86725372963406
220,4,2.0,232.70653700160108,234.43887287256842,361.91585878009994,297.6566309194681
220,2,0.0,381.3687824760634,261.4493581568265,402.3430309543466,310.3438024592262
220,5,0.0,487.34407531702226,262.1031316011421,510.73883301362855,312.02261622220294
220,12,0.0,536.5044128043221,270.93227188581636,558.9593421102694,315.88237215421356
221,1,1.0,573.810873400033,271.2972692836269,686.1609535625125,318.5244388286641
221,3,0.0,116.13987102465383,256.19189011944536,134.19812986958524,298.0022731333961
221,4,2.0,232.85429854435543,234.62073396916958,362.1137971636268,297.9197315427758
221,2,0.0,382.29537182672203,261.8622323389635,403.01528161666556,310.3516451221528
221,5,0.0,490.11664480549206,263.6213854956691,513.6784574357679,312.3850573453225
221,12,0.0,537.5387556640445,270.8403559075616,560.3100840658549,315.97763736271423
222,1,1.0,573.3582387206701,270.9873164884943,686.3692527764498,318.4001902401491
222,3,0.0,116.00761154960529,255.60237414052952,134.20866094781536,297.63042751781126
222,4,2.0,232.89364176060116,234.29678914717786,362.2356531742887,297.6437018962654
222,2,0.0,382.76174832130783,261.5698140289674,403.32916716474597,310.0001062659257
222,5,0.0,493.0480053785359,265.7374920996253,516.1161828687464,312.20306720751876
222,12,0.0,537.4616156869827,270.2536711862458,560.2957927889531,315.65869672644175
222,11,0.0,610.8760690402036,268.77858237431127,632.8634030777765,319.03527024055325
223,1,1.0,573.4952184787466,271.696304751147,686.1720105335711,318.84711331492633
223,3,0.0,116.28121804195743,255.72780863245742,134.63869819660195,297.97506163300255
223,4,2.0,233.03935192682948,234.54738667848923,362.1873695669552,297.83060486669297
223,2,0.0,383.27603815708653,261.7033944590605,403.737817032716,310.17253593909425
223,5,0.0,495.9829155170932,267.92967604248025,518.5212803256198,312.4297921274063
223,12,0.0,537.3011373750423,270.3371086304674,560.0493238023774,315.9383777462693
223,11,0.0,611.9992890339481,269.6575258784019,634.1118895856231,319.0851659196458
224,1,1.0,572.4151070021588,272.05531828914405,686.4103017592428,319.6563394933411
224,3,0.0,116.20104503109222,256.4702037280332,134.53257975090764,298.5732646648376
224,4,2.0,233.1654623894844,235.12504848380908,362.20211601850895,298.3597110970768
224,2,0.0,383.8512865567018,262.4400530512765,404.1376433884003,310.7023605345103
224,5,0.0,498.962272939479,269.252034765882,521.4937785793513,313.8703537475341
224,12,0.0,538.0125843595864,270.8683579666593,560.7227398633952,316.920087382391
224,11,0.0,613.979657178926,270.8468971178756,635.8131164378477,319.99362381239524
225,1,1.0,571.4929218425993,272.1355542559842,686.4368078618346,320.01750653068103
225,3,0.0,116.21716516917871,256.7928562486422,134.6289250488058,298.9721725172602
225,4,2.0,233.35223569384237,235.54315021891884,362.1825617138644,298.68490586819
225,2,0.0,384.32650202160545,262.80682605065533,404.3157899136368,310.80218791586117
225,5,0.0,500.54756927906,269.29345719661546,523.3961142859259,314.77577079255934
225,12,0.0,539.3449076327745,271.2538309582901,561.9605744655677,317.3988754526963
225,11,0.0,615.6698811044517,271.3373913555313,637.2785273319936,320.25990313189743
226,1,1.0,570.8326463788593,272.2404141961523,686.6655805467875,320.40053864979325
226,3,0.0,116.25735696760165,256.88158959259204,134.82206157988364,299.2688683829567
226,4,2.0,233.73541968894676,235.92798800549667,362.13756763753236,298.86586479836285
226,2,0.0,384.8292462767901,263.4191241214013,404.79611536366843,311.3356865505371
226,5,0.0,501.8267634810091,268.9566805082489,525.3148809950729,316.30862427093393
226,12,0.0,543.382901509688,268.0319605928435,567.8925676556106,317.82430520665235
226,11,0.0,616.9116029502977,271.6352461992478,638.5922435097016,320.8983279069646
227,1,1.0,570.4251104801933,272.8032540916685,686.7281044896397,321.13579536374135
227,3,0.0,116.34553990883202,256.99469171792737,135.12725049999685,299.72110354193416
227,4,2.0,234.32636857086226,236.58265340603583,362.06332515570597,299.1764540597167
227,2,0.0,386.1847626946145,264.70875573957153,405.7821353313465,311.72714658988275
227,5,0.0,502.71821240719873,268.8951908874826,526.4436727315622,317.3826431256156
227,12,0.0,545.5253928645963,267.2114139122628,570.8987298011757,318.54173570815425
227,11,0.0,617.870026847822,272.044215924326,639.8310088344049,321.7981727060133
228,1,1.0,570.6209021360584,273.12281586520703,686.9812579715799,321.4608769934162
228,3,0.0,116.3888492984695,257.18125343867166,135.3190109759083,300.09424787888565
228,4,2.0,234.6306365324494,236.8905844499891,362.24981414262123,299.42626825264733
228,2,0.0,387.4962845015767,265.1020022964784,407.05096830475094,312.0715160797968
228,5,0.0,503.27545876212815,268.8591154988488,526.8561808745327,317.6645678110219
228,12,0.0,546.5128525547708,266.0375221770699,572.7144469464768,319.07297481363264
228,11,0.0,618.4370470539313,272.3526342195185,640.5750343606468,322.2559405469224
229,1,1.0,570.8117555601025,273.2420173228917,686.894755675978,321.4787584430945
229,3,0.0,116.40191501380232,257.2103105035578,135.41431811518532,300.1676227016835
229,4,2.0,234.19617212901738,236.96381071200068,362.33879342572715,299.7930902596377
229,2,0.0,388.6002085363835,265.0516688393743,408.70989585487195,313.634213892264
229,5,0.0,504.1011562209298,268.91399895189994,527.1049332962292,316.9524304877474
229,12,0.0,546.9291255031834,264.964376273198,573.8233137724787,319.74442808315507
229,11,0.0,619.1042676434548,272.8245887650106,641.2158225834006,322.42626419029824
